score,out
81,1
6,1
149,0
28,1
0,1
43,1
78,1
55,1
45,0
7,1
59,1
3,1
75,1
0,0
48,1
50,1
9,1
10,0
37,1
87,1
122,1
0,1
0,1
1,1
1,1
152,1
90,1
54,1
19,1
25,1
118,1
20,1
39,1
0,1
83,0
7,1
22,1
30,0
34,1
204,0
138,0
24,1
91,1
16,1
66,0
5,1
17,1
34,1
0,1
60,0
54,1
38,1
1,1
10,0
133,1
37,1
77,1
101,0
65,1
33,1
6,1
43,1
113,0
20,1
0,1
29,1
43,1
14,1
6,1
4,1
4,1
0,1
0,1
144,1
22,1
31,0
0,1
80,1
35,1
0,1
104,1
26,1
3,1
49,1
2,1
3,0
26,1
5,1
126,1
50,1
69,1
0,0
48,1
113,1
121,1
162,1
60,0
26,1
10,1
49,0
1,1
30,1
4,1
27,1
11,1
23,1
94,1
1,1
44,1
2,1
6,1
6,1
44,1
2,1
0,1
86,1
12,1
2,1
24,1
12,1
0,1
144,1
12,1
0,1
64,1
0,1
102,0
1,1
62,1
67,0
23,1
35,1
7,1
1,1
55,1
15,1
14,1
